best_path,best_loss,best_epoch
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_7.pt,"tensor(0.0556, device='cuda:0')",8,1.0,1.0
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_8.pt,"tensor(0.0162, device='cuda:0')",11,0.7772,0.8471
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_9.pt,"tensor(0.0402, device='cuda:0')",9,0.9938,0.9948
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_10.pt,"tensor(0.0185, device='cuda:0')",20,1.0,1.0
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_11.pt,"tensor(0.0425, device='cuda:0')",10,0.9458,0.9529
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_12.pt,"tensor(0.0282, device='cuda:0')",11,0.9719,0.9772
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_13.pt,"tensor(0.0139, device='cuda:0')",27,0.9625,0.9693
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_14.pt,"tensor(0.0177, device='cuda:0')",14,0.9987,0.9989
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_0.pt,"tensor(0.0682, device='cuda:0')",14,0.8981,0.9055
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_1.pt,"tensor(0.0146, device='cuda:0')",11,0.819,0.8457
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_2.pt,"tensor(0.0657, device='cuda:0')",8,0.8723,0.9049
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_3.pt,"tensor(0.0211, device='cuda:0')",14,0.5343,0.7439
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_4.pt,"tensor(0.0554, device='cuda:0')",10,0.6496,0.7157
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_5.pt,"tensor(0.0282, device='cuda:0')",12,0.4643,0.7239
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_6.pt,"tensor(0.0485, device='cuda:0')",10,0.9895,0.9909
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_7.pt,"tensor(0.0530, device='cuda:0')",9,0.9992,0.9993
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_8.pt,"tensor(0.0379, device='cuda:0')",10,0.954,0.9631
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_9.pt,"tensor(0.0562, device='cuda:0')",8,1.0,1.0
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_10.pt,"tensor(0.0028, device='cuda:0')",20,0.9983,0.9986
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_11.pt,"tensor(0.0516, device='cuda:0')",10,0.9353,0.9433
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_12.pt,"tensor(0.0271, device='cuda:0')",14,0.974,0.979
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_13.pt,"tensor(0.0191, device='cuda:0')",14,0.9577,0.9647
./save/cnn_overlap/contrastive_SWELLDataset/finetuned_best_14.pt,"tensor(0.0586, device='cuda:0')",10,1.0,1.0
